89 -20.000 -20.632
90 -21.000 -20.635
91 -21.000 -20.639
92 -19.000 -20.623
93 -21.000 -20.626
94 -21.000 -20.630
95 -21.000 -20.634
96 -20.000 -20.627
97 -21.000 -20.631
98 -20.000 -20.625
99 -19.000 -20.609
100 -20.000 -20.603
101 -21.000 -20.607
102 -21.000 -20.610
103 -21.000 -20.614
104 -20.000 -20.608
105 -21.000 -20.612
106 -21.000 -20.616
107 -21.000 -20.620
108 -21.000 -20.624
109 -20.000 -20.617
110 -21.000 -20.621
111 -20.000 -20.615
112 -21.000 -20.619
113 -20.000 -20.613
114 -20.000 -20.607
115 -21.000 -20.611
116 -21.000 -20.614
117 -19.000 -20.598
118 -21.000 -20.602
119 -19.000 -20.586
120 -21.000 -20.590
121 -20.000 -20.584
122 -19.000 -20.569
123 -19.000 -20.553
124 -20.000 -20.547
125 -19.000 -20.532
126 -20.000 -20.527
127 -21.000 -20.531
128 -21.000 -20.536
129 -18.000 -20.511
130 -21.000 -20.516
131 -21.000 -20.520
132 -21.000 -20.525
133 -21.000 -20.530
134 -21.000 -20.535
135 -21.000 -20.539
136 -21.000 -20.544
137 -21.000 -20.548
138 -20.000 -20.543
139 -21.000 -20.548
140 -21.000 -20.552
141 -20.000 -20.547
142 -21.000 -20.551
143 -21.000 -20.556
144 -21.000 -20.560
145 -20.000 -20.554
146 -21.000 -20.559
147 -21.000 -20.563
148 -20.000 -20.558
149 -21.000 -20.562
150 -21.000 -20.566
151 -21.000 -20.571
152 -21.000 -20.575
153 -20.000 -20.569
154 -20.000 -20.564
155 -21.000 -20.568
156 -20.000 -20.562
157 -21.000 -20.567
158 -21.000 -20.571
159 -21.000 -20.575
160 -20.000 -20.570
161 -21.000 -20.574
162 -21.000 -20.578
163 -21.000 -20.582
164 -19.000 -20.567
165 -21.000 -20.571
166 -21.000 -20.575
167 -21.000 -20.579
168 -21.000 -20.584
169 -21.000 -20.588
170 -20.000 -20.582
171 -21.000 -20.586
172 -20.000 -20.580
173 -21.000 -20.584
174 -20.000 -20.579
175 -21.000 -20.583
176 -20.000 -20.577
177 -21.000 -20.581
178 -18.000 -20.555
179 -21.000 -20.560
180 -21.000 -20.564
181 -21.000 -20.569
182 -21.000 -20.573
183 -21.000 -20.577
184 -21.000 -20.581
185 -21.000 -20.586
186 -21.000 -20.590
187 -21.000 -20.594
188 -21.000 -20.598
189 -20.000 -20.592
190 -21.000 -20.596
191 -21.000 -20.600
192 -21.000 -20.604
193 -20.000 -20.598
194 -20.000 -20.592
195 -21.000 -20.596
196 -20.000 -20.590
197 -20.000 -20.584
198 -19.000 -20.568
199 -21.000 -20.573
200 -20.000 -20.567
201 -21.000 -20.571
202 -21.000 -20.576
203 -21.000 -20.580
204 -21.000 -20.584
205 -20.000 -20.578
206 -21.000 -20.582
207 -20.000 -20.577
208 -21.000 -20.581
209 -21.000 -20.585
210 -21.000 -20.589
211 -20.000 -20.583
212 -21.000 -20.587
213 -21.000 -20.592
214 -21.000 -20.596
215 -20.000 -20.590
216 -21.000 -20.594
217 -21.000 -20.598
218 -21.000 -20.602
219 -19.000 -20.586
220 -21.000 -20.590
221 -20.000 -20.584
222 -17.000 -20.548
223 -21.000 -20.553
224 -20.000 -20.547
225 -21.000 -20.552
226 -21.000 -20.556
227 -21.000 -20.561
228 -20.000 -20.555
229 -20.000 -20.550
230 -21.000 -20.554
231 -20.000 -20.549
232 -21.000 -20.553
233 -21.000 -20.558
234 -21.000 -20.562
235 -21.000 -20.566
236 -20.000 -20.561
237 -21.000 -20.565
238 -19.000 -20.549
239 -20.000 -20.544
240 -20.000 -20.538
241 -21.000 -20.543
242 -20.000 -20.538
243 -21.000 -20.542
244 -21.000 -20.547
245 -20.000 -20.541
246 -21.000 -20.546
247 -20.000 -20.541
248 -20.000 -20.535
249 -19.000 -20.520
250 -19.000 -20.505
251 -21.000 -20.510
252 -19.000 -20.494
253 -20.000 -20.489
254 -20.000 -20.485
255 -18.000 -20.460
256 -21.000 -20.465
257 -21.000 -20.470
258 -18.000 -20.446
259 -21.000 -20.451
260 -21.000 -20.457
261 -19.000 -20.442
262 -21.000 -20.448
263 -21.000 -20.453
264 -21.000 -20.459
265 -19.000 -20.444
266 -21.000 -20.450
267 -21.000 -20.455
268 -18.000 -20.431
269 -21.000 -20.436
270 -21.000 -20.442
271 -19.000 -20.428
272 -21.000 -20.433
273 -17.000 -20.399
274 -21.000 -20.405
275 -21.000 -20.411
276 -20.000 -20.407
277 -20.000 -20.403
278 -21.000 -20.409
279 -21.000 -20.415
280 -21.000 -20.421
281 -20.000 -20.416
282 -20.000 -20.412
283 -20.000 -20.408
284 -21.000 -20.414
285 -21.000 -20.420
286 -21.000 -20.426
287 -21.000 -20.431
288 -19.000 -20.417
289 -21.000 -20.423
290 -21.000 -20.429
291 -21.000 -20.434
292 -20.000 -20.430
293 -20.000 -20.426
294 -20.000 -20.421
295 -21.000 -20.427
296 -19.000 -20.413
297 -21.000 -20.419
298 -21.000 -20.425
299 -20.000 -20.420
300 -19.000 -20.406
301 -21.000 -20.412
302 -20.000 -20.408
303 -20.000 -20.404
304 -20.000 -20.400
305 -21.000 -20.406
306 -21.000 -20.412
307 -21.000 -20.418
308 -21.000 -20.424
309 -21.000 -20.429
310 -21.000 -20.435
311 -20.000 -20.431
312 -21.000 -20.436
313 -21.000 -20.442
314 -20.000 -20.438
315 -21.000 -20.443
316 -21.000 -20.449
317 -21.000 -20.454
318 -19.000 -20.440
319 -21.000 -20.445
320 -21.000 -20.451
321 -20.000 -20.446
322 -20.000 -20.442
323 -20.000 -20.438
324 -20.000 -20.433
325 -19.000 -20.419
326 -19.000 -20.405
327 -20.000 -20.401
328 -20.000 -20.397
329 -21.000 -20.403
330 -21.000 -20.409
331 -20.000 -20.404
332 -20.000 -20.400
333 -21.000 -20.406
334 -21.000 -20.412
335 -21.000 -20.418
336 -21.000 -20.424
337 -19.000 -20.410
338 -21.000 -20.416
339 -21.000 -20.422
340 -20.000 -20.417
341 -21.000 -20.423
342 -21.000 -20.429
343 -20.000 -20.425
344 -20.000 -20.420
345 -21.000 -20.426
346 -21.000 -20.432
347 -18.000 -20.408
348 -21.000 -20.414
349 -21.000 -20.419
350 -21.000 -20.425
351 -20.000 -20.421
352 -21.000 -20.427
353 -21.000 -20.432
354 -21.000 -20.438
355 -21.000 -20.444
356 -21.000 -20.449
357 -21.000 -20.455
358 -21.000 -20.460
359 -20.000 -20.456
360 -20.000 -20.451
361 -20.000 -20.447
362 -21.000 -20.452
363 -20.000 -20.448
364 -21.000 -20.453
365 -21.000 -20.459
366 -21.000 -20.464
367 -19.000 -20.449
368 -20.000 -20.445
369 -20.000 -20.440
370 -21.000 -20.446
371 -21.000 -20.452
372 -21.000 -20.457
373 -18.000 -20.433
374 -21.000 -20.438
375 -21.000 -20.444
376 -19.000 -20.429
377 -21.000 -20.435
378 -21.000 -20.441
379 -19.000 -20.426
380 -19.000 -20.412
381 -17.000 -20.378
382 -19.000 -20.364
383 -21.000 -20.371
384 -20.000 -20.367
385 -21.000 -20.373
386 -19.000 -20.359
387 -21.000 -20.366
388 -20.000 -20.362
389 -20.000 -20.359
390 -20.000 -20.355
391 -21.000 -20.361
392 -21.000 -20.368
393 -21.000 -20.374
394 -21.000 -20.380
395 -20.000 -20.377
396 -21.000 -20.383
397 -20.000 -20.379
398 -20.000 -20.375
399 -21.000 -20.381
400 -21.000 -20.388
401 -21.000 -20.394
402 -21.000 -20.400
403 -21.000 -20.406
404 -21.000 -20.412
405 -21.000 -20.418
406 -21.000 -20.423
407 -20.000 -20.419
408 -20.000 -20.415
409 -21.000 -20.421
410 -20.000 -20.417
411 -20.000 -20.412
412 -21.000 -20.418
413 -21.000 -20.424
414 -19.000 -20.410
415 -21.000 -20.416
416 -20.000 -20.412
417 -20.000 -20.408
418 -21.000 -20.413
419 -21.000 -20.419
420 -19.000 -20.405
421 -19.000 -20.391
422 -21.000 -20.397
423 -19.000 -20.383
424 -20.000 -20.379
425 -20.000 -20.376
426 -20.000 -20.372
427 -21.000 -20.378
428 -21.000 -20.384
429 -19.000 -20.371
430 -21.000 -20.377
431 -21.000 -20.383
432 -21.000 -20.389
433 -21.000 -20.395
434 -20.000 -20.391
435 -21.000 -20.397
436 -21.000 -20.403
437 -21.000 -20.409
438 -21.000 -20.415
439 -19.000 -20.401
440 -21.000 -20.407
441 -21.000 -20.413
442 -18.000 -20.389
443 -21.000 -20.395
444 -18.000 -20.371
445 -20.000 -20.367
446 -20.000 -20.364
447 -20.000 -20.360
448 -20.000 -20.357
449 -21.000 -20.363
450 -21.000 -20.369
451 -17.000 -20.336
452 -19.000 -20.322
453 -19.000 -20.309
454 -18.000 -20.286
455 -17.000 -20.253
456 -20.000 -20.251
457 -18.000 -20.228
458 -20.000 -20.226
459 -21.000 -20.234
460 -19.000 -20.221
461 -21.000 -20.229
462 -19.000 -20.217
463 -21.000 -20.225
464 -19.000 -20.212
465 -20.000 -20.210
466 -18.000 -20.188
467 -21.000 -20.196
468 -21.000 -20.204
469 -20.000 -20.202
470 -21.000 -20.210
471 -21.000 -20.218
472 -19.000 -20.206
473 -21.000 -20.214
474 -21.000 -20.222
475 -21.000 -20.229
476 -18.000 -20.207
477 -20.000 -20.205
478 -21.000 -20.213
479 -20.000 -20.211
480 -21.000 -20.219
481 -20.000 -20.217
482 -21.000 -20.224
483 -20.000 -20.222
484 -20.000 -20.220
485 -18.000 -20.198
486 -18.000 -20.176
487 -21.000 -20.184
488 -19.000 -20.172
489 -21.000 -20.180
490 -20.000 -20.179
491 -21.000 -20.187
492 -19.000 -20.175
493 -21.000 -20.183
494 -20.000 -20.181
495 -21.000 -20.190
496 -20.000 -20.188
497 -21.000 -20.196
498 -20.000 -20.194
499 -21.000 -20.202
500 -19.000 -20.190
501 -18.000 -20.168
502 -20.000 -20.166
503 -19.000 -20.155
504 -21.000 -20.163
505 -20.000 -20.162
506 -21.000 -20.170
507 -19.000 -20.158
508 -19.000 -20.147
509 -19.000 -20.135
510 -21.000 -20.144
511 -19.000 -20.132
512 -20.000 -20.131
513 -21.000 -20.140
514 -21.000 -20.148
515 -21.000 -20.157
516 -19.000 -20.145
517 -20.000 -20.144
518 -20.000 -20.142
519 -21.000 -20.151
520 -21.000 -20.159
521 -21.000 -20.168
522 -21.000 -20.176
523 -20.000 -20.174
524 -19.000 -20.163
525 -19.000 -20.151
526 -19.000 -20.140
527 -21.000 -20.148
528 -20.000 -20.147
529 -18.000 -20.125
530 -20.000 -20.124
531 -21.000 -20.133
532 -19.000 -20.121
533 -21.000 -20.130
534 -21.000 -20.139
535 -19.000 -20.127
536 -21.000 -20.136
537 -20.000 -20.135
538 -18.000 -20.113
539 -21.000 -20.122
540 -20.000 -20.121
541 -21.000 -20.130
542 -19.000 -20.119
543 -21.000 -20.127
544 -19.000 -20.116
545 -20.000 -20.115
546 -19.000 -20.104
547 -18.000 -20.083
548 -21.000 -20.092
549 -20.000 -20.091
550 -20.000 -20.090
551 -19.000 -20.079
552 -19.000 -20.068
553 -21.000 -20.078
554 -21.000 -20.087
555 -19.000 -20.076
556 -21.000 -20.085
557 -19.000 -20.075
558 -20.000 -20.074
559 -20.000 -20.073
560 -19.000 -20.062
561 -21.000 -20.072
562 -21.000 -20.081
563 -19.000 -20.070
564 -20.000 -20.069
565 -21.000 -20.079
566 -20.000 -20.078
567 -19.000 -20.067
568 -16.000 -20.027
569 -20.000 -20.026
570 -21.000 -20.036
571 -18.000 -20.016
572 -18.000 -19.995
573 -21.000 -20.006
574 -21.000 -20.015
575 -18.000 -19.995
576 -20.000 -19.995
577 -21.000 -20.005
578 -19.000 -19.995
579 -20.000 -19.995
580 -19.000 -19.985
581 -20.000 -19.986
582 -17.000 -19.956
583 -20.000 -19.956
584 -20.000 -19.957
585 -19.000 -19.947
586 -21.000 -19.958
587 -21.000 -19.968
588 -21.000 -19.978
589 -17.000 -19.949
590 -19.000 -19.939
591 -19.000 -19.930
592 -21.000 -19.940
593 -19.000 -19.931
594 -18.000 -19.912
595 -20.000 -19.913
596 -19.000 -19.903
597 -19.000 -19.894
598 -19.000 -19.885
599 -19.000 -19.877
600 -20.000 -19.878
601 -17.000 -19.849
602 -18.000 -19.831
603 -17.000 -19.802
604 -19.000 -19.794
605 -18.000 -19.776
606 -19.000 -19.769
607 -19.000 -19.761
608 -18.000 -19.743
609 -18.000 -19.726
610 -20.000 -19.729
611 -19.000 -19.721
612 -20.000 -19.724
613 -18.000 -19.707
614 -20.000 -19.710
615 -19.000 -19.703
616 -19.000 -19.696
617 -19.000 -19.689
618 -20.000 -19.692
619 -20.000 -19.695
620 -15.000 -19.648
621 -21.000 -19.661
622 -18.000 -19.645
623 -21.000 -19.658
624 -19.000 -19.652
625 -18.000 -19.635
626 -19.000 -19.629
627 -19.000 -19.623
628 -20.000 -19.626
629 -21.000 -19.640
630 -20.000 -19.644
631 -21.000 -19.657
632 -20.000 -19.661
633 -21.000 -19.674
634 -20.000 -19.677
635 -19.000 -19.671
636 -19.000 -19.664
637 -21.000 -19.677
638 -18.000 -19.660
639 -21.000 -19.674
640 -18.000 -19.657
641 -20.000 -19.661
642 -18.000 -19.644
643 -21.000 -19.658
644 -19.000 -19.651
645 -15.000 -19.604
646 -19.000 -19.598
647 -19.000 -19.592
648 -21.000 -19.606
649 -19.000 -19.600
650 -16.000 -19.564
651 -21.000 -19.579
652 -20.000 -19.583
653 -17.000 -19.557
654 -21.000 -19.572
655 -18.000 -19.556
656 -17.000 -19.530
657 -20.000 -19.535
658 -19.000 -19.530
659 -19.000 -19.524
660 -17.000 -19.499
661 -16.000 -19.464
662 -19.000 -19.459
663 -19.000 -19.455
664 -18.000 -19.440
665 -20.000 -19.446
666 -20.000 -19.451
667 -17.000 -19.427
668 -18.000 -19.413
669 -17.000 -19.389
670 -21.000 -19.405
671 -19.000 -19.401
672 -19.000 -19.397
673 -21.000 -19.413
674 -19.000 -19.409
675 -21.000 -19.424
676 -19.000 -19.420
677 -19.000 -19.416
678 -20.000 -19.422
679 -16.000 -19.388
680 -21.000 -19.404
681 -18.000 -19.390
682 -21.000 -19.406
683 -21.000 -19.422
684 -19.000 -19.418
685 -18.000 -19.403
686 -21.000 -19.419
687 -21.000 -19.435
688 -19.000 -19.431
689 -19.000 -19.426
690 -19.000 -19.422
691 -19.000 -19.418
692 -21.000 -19.434
693 -15.000 -19.389
694 -18.000 -19.376
695 -20.000 -19.382
696 -17.000 -19.358
697 -21.000 -19.374
698 -17.000 -19.351
699 -21.000 -19.367
700 -19.000 -19.363
701 -19.000 -19.360
702 -19.000 -19.356
703 -20.000 -19.363
704 -19.000 -19.359
705 -21.000 -19.375
706 -20.000 -19.382
707 -18.000 -19.368
708 -19.000 -19.364
709 -21.000 -19.381
710 -21.000 -19.397
711 -18.000 -19.383
712 -17.000 -19.359
713 -19.000 -19.355
714 -18.000 -19.342
715 -19.000 -19.338
716 -21.000 -19.355
717 -21.000 -19.371
718 -18.000 -19.358
719 -21.000 -19.374
720 -17.000 -19.350
721 -20.000 -19.357
722 -21.000 -19.373
723 -19.000 -19.370
724 -21.000 -19.386
725 -18.000 -19.372
726 -19.000 -19.368
727 -19.000 -19.365
728 -13.000 -19.301
729 -18.000 -19.288
730 -21.000 -19.305
731 -21.000 -19.322
732 -18.000 -19.309
733 -19.000 -19.306
734 -18.000 -19.293
735 -19.000 -19.290
736 -18.000 -19.277
737 -20.000 -19.284
738 -19.000 -19.281
739 -16.000 -19.248
740 -19.000 -19.246
741 -17.000 -19.224
742 -18.000 -19.211
743 -19.000 -19.209
744 -18.000 -19.197
745 -19.000 -19.195
746 -15.000 -19.153
747 -19.000 -19.152
748 -15.000 -19.110
749 -21.000 -19.129
750 -19.000 -19.128
751 -15.000 -19.086
752 -19.000 -19.086
753 -19.000 -19.085
754 -18.000 -19.074
755 -21.000 -19.093
756 -18.000 -19.082
757 -19.000 -19.081
758 -17.000 -19.061
759 -19.000 -19.060
760 -17.000 -19.039
761 -19.000 -19.039
762 -15.000 -18.999
763 -19.000 -18.999
764 -21.000 -19.019
765 -15.000 -18.978
766 -17.000 -18.959
767 -19.000 -18.959
768 -19.000 -18.959
769 -17.000 -18.940
770 -18.000 -18.930
771 -18.000 -18.921
772 -16.000 -18.892
773 -19.000 -18.893
774 -20.000 -18.904
775 -15.000 -18.865
776 -18.000 -18.856
777 -17.000 -18.838
778 -20.000 -18.849
779 -21.000 -18.871
780 -17.000 -18.852
781 -13.000 -18.794
782 -18.000 -18.786
783 -21.000 -18.808
784 -21.000 -18.830
785 -15.000 -18.792
786 -18.000 -18.784
787 -16.000 -18.756
788 -15.000 -18.718
789 -16.000 -18.691
790 -19.000 -18.694
791 -19.000 -18.697
792 -19.000 -18.700
793 -17.000 -18.683
794 -18.000 -18.676
795 -19.000 -18.680
796 -21.000 -18.703
797 -15.000 -18.666
798 -16.000 -18.639
799 -19.000 -18.643
800 -17.000 -18.626
801 -19.000 -18.630
802 -16.000 -18.604
803 -16.000 -18.578
804 -17.000 -18.562
805 -19.000 -18.566
806 -15.000 -18.531
807 -14.000 -18.485
808 -19.000 -18.491
809 -21.000 -18.516
810 -19.000 -18.520
811 -16.000 -18.495
812 -16.000 -18.470
813 -15.000 -18.436
814 -21.000 -18.461
815 -19.000 -18.467
816 -16.000 -18.442
817 -18.000 -18.438
818 -17.000 -18.423
819 -16.000 -18.399
820 -19.000 -18.405
821 -17.000 -18.391
822 -17.000 -18.377
823 -19.000 -18.383
824 -18.000 -18.379
825 -21.000 -18.406
826 -17.000 -18.392
827 -18.000 -18.388
828 -16.000 -18.364
829 -16.000 -18.340
830 -17.000 -18.327
831 -14.000 -18.283
832 -20.000 -18.301
833 -16.000 -18.278
834 -17.000 -18.265
835 -17.000 -18.252
836 -18.000 -18.250
837 -16.000 -18.227
838 -14.000 -18.185
839 -18.000 -18.183
840 -18.000 -18.181
841 -18.000 -18.179
842 -16.000 -18.158
843 -20.000 -18.176
844 -15.000 -18.144
845 -17.000 -18.133
846 -21.000 -18.161
847 -16.000 -18.140
848 -18.000 -18.138
849 -19.000 -18.147
850 -17.000 -18.136
851 -20.000 -18.154
852 -20.000 -18.173
853 -17.000 -18.161
854 -21.000 -18.189
855 -18.000 -18.187
856 -14.000 -18.146
857 -18.000 -18.144
858 -15.000 -18.113
859 -19.000 -18.122
860 -17.000 -18.110
861 -19.000 -18.119
862 -19.000 -18.128
863 -16.000 -18.107
864 -18.000 -18.106
865 -18.000 -18.105
866 -16.000 -18.084
867 -16.000 -18.063
868 -21.000 -18.092
869 -17.000 -18.081
870 -17.000 -18.070
871 -19.000 -18.080
872 -16.000 -18.059
873 -15.000 -18.028
874 -16.000 -18.008
875 -19.000 -18.018
876 -21.000 -18.048
877 -13.000 -17.997
878 -17.000 -17.987
879 -16.000 -17.967
880 -15.000 -17.938
881 -17.000 -17.928
882 -15.000 -17.899
883 -16.000 -17.880
884 -19.000 -17.891
885 -21.000 -17.922
886 -17.000 -17.913
887 -21.000 -17.944
888 -17.000 -17.935
889 -15.000 -17.905
890 -19.000 -17.916
891 -19.000 -17.927
892 -15.000 -17.898
893 -17.000 -17.889
894 -17.000 -17.880
895 -19.000 -17.891
896 -18.000 -17.892
897 -19.000 -17.903
898 -21.000 -17.934
899 -17.000 -17.925
900 -21.000 -17.956
901 -15.000 -17.926
902 -17.000 -17.917
903 -15.000 -17.888
904 -19.000 -17.899
905 -19.000 -17.910
906 -15.000 -17.881
907 -13.000 -17.832
908 -15.000 -17.804
909 -19.000 -17.816
910 -18.000 -17.817
911 -12.000 -17.759
912 -17.000 -17.752
913 -17.000 -17.744
914 -12.000 -17.687
915 -18.000 -17.690
916 -15.000 -17.663
917 -15.000 -17.636
918 -14.000 -17.600
919 -15.000 -17.574
920 -16.000 -17.558
921 -15.000 -17.533
922 -17.000 -17.527
923 -18.000 -17.532
924 -17.000 -17.527
925 -18.000 -17.531
926 -19.000 -17.546
927 -15.000 -17.521
928 -17.000 -17.515
929 -18.000 -17.520
930 -16.000 -17.505
931 -11.000 -17.440
932 -19.000 -17.456
933 -21.000 -17.491
934 -17.000 -17.486
935 -19.000 -17.501
936 -15.000 -17.476
937 -14.000 -17.442
938 -17.000 -17.437
939 -13.000 -17.393
940 -14.000 -17.359
941 -16.000 -17.345
942 -19.000 -17.362
943 -15.000 -17.338
944 -17.000 -17.335
945 -17.000 -17.331
946 -15.000 -17.308
947 -17.000 -17.305
948 -16.000 -17.292
949 -19.000 -17.309
950 -15.000 -17.286
951 -19.000 -17.303
952 -18.000 -17.310
953 -21.000 -17.347
954 -16.000 -17.334
955 -17.000 -17.330
956 -15.000 -17.307
957 -20.000 -17.334
958 -13.000 -17.290
959 -21.000 -17.328
960 -18.000 -17.334
961 -15.000 -17.311
962 -17.000 -17.308
963 -14.000 -17.275
964 -17.000 -17.272
965 -14.000 -17.239
966 -17.000 -17.237
967 -16.000 -17.225
968 -17.000 -17.222
969 -16.000 -17.210
970 -16.000 -17.198
971 -18.000 -17.206
972 -12.000 -17.154
973 -18.000 -17.162
974 -17.000 -17.161
975 -16.000 -17.149
976 -19.000 -17.168
977 -17.000 -17.166
978 -19.000 -17.184
979 -17.000 -17.182
980 -17.000 -17.181
981 -16.000 -17.169
982 -19.000 -17.187
983 -17.000 -17.185
984 -17.000 -17.183
985 -20.000 -17.212
986 -14.000 -17.179
987 -12.000 -17.128
988 -21.000 -17.166
989 -11.000 -17.105
990 -19.000 -17.124
991 -14.000 -17.092
992 -15.000 -17.072
993 -17.000 -17.071
994 -17.000 -17.070
995 -21.000 -17.109
996 -14.000 -17.078
997 -11.000 -17.018
998 -17.000 -17.017
999 -13.000 -16.977
1000 -14.000 -16.947
1001 -19.000 -16.968
1002 -18.000 -16.978
1003 -17.000 -16.978
1004 -17.000 -16.979
1005 -13.000 -16.939
1006 -16.000 -16.930
1007 -16.000 -16.920
1008 -15.000 -16.901
1009 -13.000 -16.862
1010 -15.000 -16.843
1011 -21.000 -16.885
1012 -16.000 -16.876
1013 -14.000 -16.847
1014 -15.000 -16.829
1015 -14.000 -16.801
1016 -12.000 -16.753
1017 -11.000 -16.695
1018 -21.000 -16.738
1019 -13.000 -16.701
1020 -13.000 -16.664
1021 -13.000 -16.627
1022 -17.000 -16.631
1023 -15.000 -16.614
1024 -15.000 -16.598
1025 -19.000 -16.622
1026 -14.000 -16.596
1027 -19.000 -16.620
1028 -17.000 -16.624
1029 -17.000 -16.628
1030 -17.000 -16.631
1031 -13.000 -16.595
1032 -15.000 -16.579
1033 -15.000 -16.563
1034 -19.000 -16.588
1035 -18.000 -16.602
1036 -14.000 -16.576
1037 -19.000 -16.600
1038 -17.000 -16.604
1039 -16.000 -16.598
1040 -18.000 -16.612
1041 -16.000 -16.606
1042 -14.000 -16.580
1043 -12.000 -16.534
1044 -15.000 -16.519
1045 -21.000 -16.564
1046 -16.000 -16.558
1047 -21.000 -16.602
1048 -17.000 -16.606
1049 -17.000 -16.610
1050 -18.000 -16.624
1051 -15.000 -16.608
1052 -21.000 -16.652
1053 -19.000 -16.675
1054 -17.000 -16.679
1055 -13.000 -16.642
1056 -13.000 -16.605
1057 -17.000 -16.609
1058 -16.000 -16.603
1059 -15.000 -16.587
1060 -18.000 -16.601
1061 -16.000 -16.595
1062 -17.000 -16.599
1063 -16.000 -16.593
1064 -15.000 -16.577
1065 -17.000 -16.582
1066 -15.000 -16.566
1067 -17.000 -16.570
1068 -15.000 -16.554
1069 -12.000 -16.509
1070 -16.000 -16.504
1071 -19.000 -16.529
1072 -17.000 -16.534
1073 -18.000 -16.548
1074 -12.000 -16.503
1075 -17.000 -16.508
1076 -12.000 -16.463
1077 -18.000 -16.478
1078 -21.000 -16.523
1079 -16.000 -16.518
1080 -11.000 -16.463
1081 -15.000 -16.448
1082 -21.000 -16.494
1083 -15.000 -16.479
1084 -9.000 -16.404
1085 -17.000 -16.410
1086 -17.000 -16.416
1087 -16.000 -16.412
1088 -19.000 -16.438
1089 -19.000 -16.463
1090 -11.000 -16.409
1091 -19.000 -16.434
1092 -18.000 -16.450
1093 -14.000 -16.426
1094 -13.000 -16.391
1095 -16.000 -16.387
1096 -19.000 -16.414
1097 -12.000 -16.369
1098 -17.000 -16.376
1099 -17.000 -16.382
1100 -15.000 -16.368
1101 -18.000 -16.384
1102 -18.000 -16.401
1103 -19.000 -16.427
1104 -15.000 -16.412
1105 -17.000 -16.418
1106 -19.000 -16.444
1107 -14.000 -16.420
1108 -17.000 -16.425
1109 -18.000 -16.441
1110 -16.000 -16.437
1111 -16.000 -16.432
1112 -13.000 -16.398
1113 -11.000 -16.344
1114 -21.000 -16.391
1115 -19.000 -16.417
1116 -13.000 -16.383
1117 -19.000 -16.409
1118 -13.000 -16.375
1119 -16.000 -16.371
1120 -16.000 -16.367
1121 -17.000 -16.374
1122 -13.000 -16.340
1123 -16.000 -16.336
1124 -19.000 -16.363
1125 -21.000 -16.409
1126 -21.000 -16.455
1127 -16.000 -16.451
1128 -20.000 -16.486
1129 -18.000 -16.501
1130 -14.000 -16.476
1131 -14.000 -16.452
1132 -19.000 -16.477
1133 -13.000 -16.442
1134 -15.000 -16.428
1135 -12.000 -16.384
1136 -15.000 -16.370
1137 -17.000 -16.376
1138 -13.000 -16.342
1139 -12.000 -16.299
1140 -21.000 -16.346
1141 -13.000 -16.312
1142 -15.000 -16.299
1143 -12.000 -16.256
1144 -20.000 -16.294
1145 -18.000 -16.311
1146 -19.000 -16.338
1147 -17.000 -16.344
1148 -12.000 -16.301
1149 -16.000 -16.298
1150 -11.000 -16.245
1151 -15.000 -16.232
1152 -17.000 -16.240
1153 -14.000 -16.218
