212 -21.000 -20.445
213 -20.000 -20.440
214 -20.000 -20.436
215 -21.000 -20.441
216 -21.000 -20.447
217 -21.000 -20.452
218 -20.000 -20.448
219 -20.000 -20.443
220 -21.000 -20.449
221 -19.000 -20.434
222 -20.000 -20.430
223 -20.000 -20.426
224 -19.000 -20.412
225 -20.000 -20.407
226 -19.000 -20.393
227 -20.000 -20.389
228 -18.000 -20.366
229 -20.000 -20.362
230 -21.000 -20.368
231 -21.000 -20.375
232 -19.000 -20.361
233 -19.000 -20.347
234 -20.000 -20.344
235 -20.000 -20.340
236 -21.000 -20.347
237 -18.000 -20.323
238 -17.000 -20.290
239 -20.000 -20.287
240 -20.000 -20.284
241 -20.000 -20.282
242 -19.000 -20.269
243 -21.000 -20.276
244 -18.000 -20.253
245 -20.000 -20.251
246 -21.000 -20.258
247 -20.000 -20.256
248 -21.000 -20.263
249 -21.000 -20.271
250 -21.000 -20.278
251 -20.000 -20.275
252 -21.000 -20.282
253 -21.000 -20.289
254 -21.000 -20.297
255 -20.000 -20.294
256 -20.000 -20.291
257 -19.000 -20.278
258 -21.000 -20.285
259 -20.000 -20.282
260 -21.000 -20.289
261 -19.000 -20.276
262 -17.000 -20.244
263 -19.000 -20.231
264 -21.000 -20.239
265 -20.000 -20.237
266 -20.000 -20.234
267 -20.000 -20.232
268 -19.000 -20.220
269 -18.000 -20.197
270 -21.000 -20.205
271 -20.000 -20.203
272 -18.000 -20.181
273 -21.000 -20.189
274 -19.000 -20.178
275 -20.000 -20.176
276 -19.000 -20.164
277 -20.000 -20.162
278 -20.000 -20.161
279 -21.000 -20.169
280 -20.000 -20.167
281 -18.000 -20.146
282 -20.000 -20.144
283 -20.000 -20.143
284 -21.000 -20.151
285 -21.000 -20.160
286 -20.000 -20.158
287 -20.000 -20.157
288 -21.000 -20.165
289 -20.000 -20.164
290 -21.000 -20.172
291 -21.000 -20.180
292 -21.000 -20.188
293 -20.000 -20.186
294 -21.000 -20.195
295 -20.000 -20.193
296 -21.000 -20.201
297 -21.000 -20.209
298 -20.000 -20.207
299 -21.000 -20.215
300 -21.000 -20.222
301 -20.000 -20.220
302 -19.000 -20.208
303 -20.000 -20.206
304 -21.000 -20.214
305 -21.000 -20.222
306 -20.000 -20.220
307 -20.000 -20.217
308 -17.000 -20.185
309 -18.000 -20.163
310 -17.000 -20.132
311 -20.000 -20.130
312 -20.000 -20.129
313 -16.000 -20.088
314 -19.000 -20.077
315 -21.000 -20.086
316 -21.000 -20.095
317 -20.000 -20.094
318 -21.000 -20.103
319 -21.000 -20.112
320 -21.000 -20.121
321 -19.000 -20.110
322 -18.000 -20.089
323 -18.000 -20.068
324 -21.000 -20.077
325 -20.000 -20.077
326 -21.000 -20.086
327 -19.000 -20.075
328 -15.000 -20.024
329 -20.000 -20.024
330 -20.000 -20.024
331 -20.000 -20.023
332 -20.000 -20.023
333 -21.000 -20.033
334 -20.000 -20.033
335 -21.000 -20.042
336 -19.000 -20.032
337 -20.000 -20.032
338 -21.000 -20.041
339 -21.000 -20.051
340 -19.000 -20.040
341 -20.000 -20.040
342 -20.000 -20.040
343 -21.000 -20.049
344 -21.000 -20.059
345 -21.000 -20.068
346 -19.000 -20.057
347 -20.000 -20.057
348 -20.000 -20.056
349 -20.000 -20.056
350 -19.000 -20.045
351 -21.000 -20.055
352 -21.000 -20.064
353 -21.000 -20.073
354 -21.000 -20.083
355 -19.000 -20.072
356 -20.000 -20.071
357 -20.000 -20.071
358 -19.000 -20.060
359 -21.000 -20.069
360 -20.000 -20.069
361 -19.000 -20.058
362 -21.000 -20.067
363 -21.000 -20.077
364 -16.000 -20.036
365 -20.000 -20.035
366 -21.000 -20.045
367 -19.000 -20.035
368 -18.000 -20.014
369 -21.000 -20.024
370 -16.000 -19.984
371 -21.000 -19.994
372 -21.000 -20.004
373 -20.000 -20.004
374 -19.000 -19.994
375 -19.000 -19.984
376 -19.000 -19.974
377 -17.000 -19.945
378 -20.000 -19.945
379 -21.000 -19.956
380 -19.000 -19.946
381 -18.000 -19.927
382 -20.000 -19.927
383 -20.000 -19.928
384 -17.000 -19.899
385 -21.000 -19.910
386 -21.000 -19.921
387 -18.000 -19.901
388 -21.000 -19.912
389 -21.000 -19.923
390 -18.000 -19.904
391 -19.000 -19.895
392 -19.000 -19.886
393 -20.000 -19.887
394 -18.000 -19.868
395 -18.000 -19.850
396 -21.000 -19.861
397 -20.000 -19.863
398 -21.000 -19.874
399 -19.000 -19.865
400 -20.000 -19.867
401 -20.000 -19.868
402 -19.000 -19.859
403 -20.000 -19.861
404 -19.000 -19.852
405 -20.000 -19.854
406 -21.000 -19.865
407 -19.000 -19.856
408 -21.000 -19.868
409 -18.000 -19.849
410 -21.000 -19.861
411 -20.000 -19.862
412 -19.000 -19.853
413 -19.000 -19.845
414 -17.000 -19.816
415 -17.000 -19.788
416 -21.000 -19.800
417 -21.000 -19.812
418 -21.000 -19.824
419 -18.000 -19.806
420 -17.000 -19.778
421 -19.000 -19.770
422 -18.000 -19.752
423 -19.000 -19.745
424 -19.000 -19.737
425 -19.000 -19.730
426 -20.000 -19.733
427 -18.000 -19.715
428 -20.000 -19.718
429 -21.000 -19.731
430 -20.000 -19.734
431 -20.000 -19.736
432 -18.000 -19.719
433 -19.000 -19.712
434 -14.000 -19.655
435 -19.000 -19.648
436 -20.000 -19.652
437 -20.000 -19.655
438 -21.000 -19.669
439 -19.000 -19.662
440 -19.000 -19.655
441 -19.000 -19.649
442 -21.000 -19.662
443 -19.000 -19.656
444 -19.000 -19.649
445 -19.000 -19.643
446 -18.000 -19.626
447 -21.000 -19.640
448 -20.000 -19.644
449 -19.000 -19.637
450 -21.000 -19.651
451 -16.000 -19.614
452 -19.000 -19.608
453 -21.000 -19.622
454 -21.000 -19.636
455 -21.000 -19.649
456 -17.000 -19.623
457 -20.000 -19.627
458 -19.000 -19.620
459 -20.000 -19.624
460 -21.000 -19.638
461 -19.000 -19.632
462 -21.000 -19.645
463 -19.000 -19.639
464 -20.000 -19.642
465 -19.000 -19.636
466 -21.000 -19.650
467 -18.000 -19.633
468 -19.000 -19.627
469 -19.000 -19.621
470 -19.000 -19.614
471 -21.000 -19.628
472 -21.000 -19.642
473 -21.000 -19.656
474 -19.000 -19.649
475 -17.000 -19.623
476 -19.000 -19.616
477 -21.000 -19.630
478 -20.000 -19.634
479 -21.000 -19.647
480 -21.000 -19.661
481 -21.000 -19.674
482 -17.000 -19.648
483 -20.000 -19.651
484 -20.000 -19.655
485 -18.000 -19.638
486 -21.000 -19.652
487 -20.000 -19.655
488 -20.000 -19.659
489 -20.000 -19.662
490 -19.000 -19.655
491 -18.000 -19.639
492 -18.000 -19.623
493 -18.000 -19.606
494 -15.000 -19.560
495 -20.000 -19.565
496 -20.000 -19.569
497 -19.000 -19.563
498 -18.000 -19.548
499 -19.000 -19.542
500 -19.000 -19.537
501 -20.000 -19.541
502 -19.000 -19.536
503 -17.000 -19.511
504 -19.000 -19.506
505 -16.000 -19.470
506 -17.000 -19.446
507 -21.000 -19.461
508 -18.000 -19.447
509 -20.000 -19.452
510 -19.000 -19.448
511 -19.000 -19.443
512 -21.000 -19.459
513 -20.000 -19.464
514 -19.000 -19.460
515 -19.000 -19.455
516 -21.000 -19.470
517 -21.000 -19.486
518 -17.000 -19.461
519 -21.000 -19.476
520 -20.000 -19.481
521 -18.000 -19.467
522 -16.000 -19.432
523 -16.000 -19.398
524 -20.000 -19.404
525 -20.000 -19.410
526 -17.000 -19.386
527 -20.000 -19.392
528 -19.000 -19.388
529 -17.000 -19.364
530 -20.000 -19.370
531 -19.000 -19.367
532 -19.000 -19.363
533 -17.000 -19.339
534 -21.000 -19.356
535 -21.000 -19.372
536 -19.000 -19.369
537 -15.000 -19.325
538 -19.000 -19.322
539 -21.000 -19.338
540 -19.000 -19.335
541 -19.000 -19.332
542 -21.000 -19.348
543 -21.000 -19.365
544 -21.000 -19.381
545 -19.000 -19.377
546 -20.000 -19.384
547 -21.000 -19.400
548 -17.000 -19.376
549 -18.000 -19.362
550 -21.000 -19.378
551 -16.000 -19.345
552 -19.000 -19.341
553 -19.000 -19.338
554 -19.000 -19.334
555 -18.000 -19.321
556 -19.000 -19.318
557 -15.000 -19.275
558 -20.000 -19.282
559 -17.000 -19.259
560 -20.000 -19.267
561 -18.000 -19.254
562 -18.000 -19.241
563 -21.000 -19.259
564 -16.000 -19.226
565 -21.000 -19.244
566 -18.000 -19.232
567 -19.000 -19.229
568 -21.000 -19.247
569 -17.000 -19.225
570 -18.000 -19.212
571 -15.000 -19.170
572 -20.000 -19.178
573 -16.000 -19.147
574 -18.000 -19.135
575 -21.000 -19.154
576 -20.000 -19.162
577 -19.000 -19.161
578 -20.000 -19.169
579 -21.000 -19.187
580 -19.000 -19.186
581 -17.000 -19.164
582 -20.000 -19.172
583 -17.000 -19.150
584 -17.000 -19.129
585 -18.000 -19.118
586 -19.000 -19.116
587 -18.000 -19.105
588 -19.000 -19.104
589 -17.000 -19.083
590 -18.000 -19.072
591 -15.000 -19.032
592 -17.000 -19.011
593 -18.000 -19.001
594 -21.000 -19.021
595 -19.000 -19.021
596 -19.000 -19.021
597 -19.000 -19.020
598 -16.000 -18.990
599 -18.000 -18.980
600 -17.000 -18.961
601 -14.000 -18.911
602 -18.000 -18.902
603 -17.000 -18.883
604 -19.000 -18.884
605 -18.000 -18.875
606 -20.000 -18.886
607 -17.000 -18.868
608 -17.000 -18.849
609 -16.000 -18.820
610 -20.000 -18.832
611 -19.000 -18.834
612 -19.000 -18.836
613 -20.000 -18.847
614 -21.000 -18.869
615 -19.000 -18.870
616 -20.000 -18.881
617 -19.000 -18.883
618 -18.000 -18.874
619 -19.000 -18.875
620 -15.000 -18.836
621 -19.000 -18.838
622 -15.000 -18.799
623 -16.000 -18.771
624 -18.000 -18.764
625 -16.000 -18.736
626 -18.000 -18.729
627 -16.000 -18.701
628 -16.000 -18.674
629 -17.000 -18.658
630 -19.000 -18.661
631 -17.000 -18.645
632 -21.000 -18.668
633 -18.000 -18.661
634 -17.000 -18.645
635 -17.000 -18.628
636 -17.000 -18.612
637 -19.000 -18.616
638 -19.000 -18.620
639 -17.000 -18.604
640 -19.000 -18.608
641 -19.000 -18.611
642 -19.000 -18.615
643 -20.000 -18.629
644 -20.000 -18.643
645 -17.000 -18.626
646 -20.000 -18.640
647 -17.000 -18.624
648 -18.000 -18.618
649 -21.000 -18.641
650 -21.000 -18.665
651 -19.000 -18.668
652 -11.000 -18.592
653 -19.000 -18.596
654 -21.000 -18.620
655 -19.000 -18.624
656 -19.000 -18.627
657 -16.000 -18.601
658 -19.000 -18.605
659 -17.000 -18.589
660 -16.000 -18.563
661 -20.000 -18.577
662 -19.000 -18.582
663 -13.000 -18.526
664 -21.000 -18.551
665 -15.000 -18.515
666 -17.000 -18.500
667 -17.000 -18.485
668 -18.000 -18.480
669 -19.000 -18.485
670 -16.000 -18.460
671 -19.000 -18.466
672 -18.000 -18.461
673 -18.000 -18.457
674 -18.000 -18.452
675 -16.000 -18.428
676 -19.000 -18.433
677 -19.000 -18.439
678 -19.000 -18.445
679 -18.000 -18.440
680 -19.000 -18.446
681 -18.000 -18.441
682 -18.000 -18.437
683 -21.000 -18.462
684 -20.000 -18.478
685 -19.000 -18.483
686 -17.000 -18.468
687 -21.000 -18.494
688 -19.000 -18.499
689 -17.000 -18.484
690 -19.000 -18.489
691 -19.000 -18.494
692 -15.000 -18.459
693 -17.000 -18.444
694 -16.000 -18.420
695 -21.000 -18.446
696 -19.000 -18.451
697 -17.000 -18.437
698 -17.000 -18.422
699 -18.000 -18.418
700 -18.000 -18.414
701 -21.000 -18.440
702 -18.000 -18.435
703 -19.000 -18.441
704 -16.000 -18.417
705 -16.000 -18.392
706 -17.000 -18.379
707 -19.000 -18.385
708 -16.000 -18.361
709 -15.000 -18.327
710 -18.000 -18.324
711 -18.000 -18.321
712 -14.000 -18.278
713 -19.000 -18.285
714 -16.000 -18.262
715 -18.000 -18.259
716 -17.000 -18.247
717 -16.000 -18.224
718 -19.000 -18.232
719 -15.000 -18.200
720 -20.000 -18.218
721 -15.000 -18.186
722 -16.000 -18.164
723 -16.000 -18.142
724 -17.000 -18.131
725 -17.000 -18.119
726 -17.000 -18.108
727 -19.000 -18.117
728 -19.000 -18.126
729 -16.000 -18.105
730 -15.000 -18.074
731 -15.000 -18.043
732 -17.000 -18.032
733 -15.000 -18.002
734 -15.000 -17.972
735 -21.000 -18.002
736 -18.000 -18.002
737 -18.000 -18.002
738 -15.000 -17.972
739 -18.000 -17.973
740 -19.000 -17.983
741 -16.000 -17.963
742 -19.000 -17.973
743 -15.000 -17.944
744 -19.000 -17.954
745 -19.000 -17.965
746 -16.000 -17.945
747 -21.000 -17.976
748 -16.000 -17.956
749 -18.000 -17.956
750 -16.000 -17.937
751 -16.000 -17.917
752 -16.000 -17.898
753 -19.000 -17.909
754 -16.000 -17.890
755 -19.000 -17.901
756 -16.000 -17.882
757 -17.000 -17.873
758 -15.000 -17.845
759 -16.000 -17.826
760 -19.000 -17.838
761 -16.000 -17.820
762 -21.000 -17.851
763 -15.000 -17.823
764 -14.000 -17.785
765 -19.000 -17.797
766 -21.000 -17.829
767 -16.000 -17.810
768 -15.000 -17.782
769 -21.000 -17.815
770 -14.000 -17.776
771 -17.000 -17.769
772 -20.000 -17.791
773 -13.000 -17.743
774 -16.000 -17.726
775 -14.000 -17.688
776 -19.000 -17.701
777 -19.000 -17.714
778 -19.000 -17.727
779 -18.000 -17.730
780 -16.000 -17.713
781 -13.000 -17.666
782 -19.000 -17.679
783 -19.000 -17.692
784 -18.000 -17.695
785 -18.000 -17.698
786 -17.000 -17.691
787 -16.000 -17.674
788 -20.000 -17.698
789 -16.000 -17.681
790 -19.000 -17.694
791 -16.000 -17.677
792 -14.000 -17.640
793 -17.000 -17.634
794 -17.000 -17.627
795 -17.000 -17.621
796 -19.000 -17.635
797 -17.000 -17.629
798 -18.000 -17.632
799 -13.000 -17.586
800 -18.000 -17.590
801 -20.000 -17.614
802 -15.000 -17.588
803 -14.000 -17.552
804 -18.000 -17.557
805 -17.000 -17.551
806 -18.000 -17.556
807 -18.000 -17.560
808 -17.000 -17.554
809 -17.000 -17.549
810 -18.000 -17.553
811 -17.000 -17.548
812 -19.000 -17.562
813 -13.000 -17.517
814 -15.000 -17.492
815 -18.000 -17.497
816 -16.000 -17.482
817 -13.000 -17.437
818 -14.000 -17.403
819 -19.000 -17.419
820 -17.000 -17.414
821 -17.000 -17.410
822 -15.000 -17.386
823 -17.000 -17.382
824 -18.000 -17.388
825 -16.000 -17.375
826 -20.000 -17.401
827 -13.000 -17.357
828 -18.000 -17.363
829 -18.000 -17.370
830 -17.000 -17.366
831 -17.000 -17.362
832 -15.000 -17.339
833 -19.000 -17.355
834 -20.000 -17.382
835 -19.000 -17.398
836 -18.000 -17.404
837 -14.000 -17.370
838 -17.000 -17.366
839 -20.000 -17.392
840 -12.000 -17.339
841 -14.000 -17.305
842 -15.000 -17.282
843 -17.000 -17.279
844 -17.000 -17.276
845 -10.000 -17.204
846 -17.000 -17.202
847 -14.000 -17.170
848 -15.000 -17.148
849 -15.000 -17.126
850 -12.000 -17.075
851 -11.000 -17.014
852 -17.000 -17.014
853 -17.000 -17.014
854 -19.000 -17.034
855 -15.000 -17.014
856 -11.000 -16.954
857 -17.000 -16.954
858 -18.000 -16.964
859 -14.000 -16.935
860 -15.000 -16.915
861 -15.000 -16.896
862 -17.000 -16.897
863 -21.000 -16.938
864 -18.000 -16.949
865 -17.000 -16.950
866 -15.000 -16.930
867 -17.000 -16.931
868 -17.000 -16.931
869 -19.000 -16.952
870 -13.000 -16.913
871 -18.000 -16.923
872 -14.000 -16.894
873 -11.000 -16.835
874 -16.000 -16.827
875 -19.000 -16.849
876 -12.000 -16.800
877 -18.000 -16.812
878 -17.000 -16.814
879 -13.000 -16.776
880 -11.000 -16.718
881 -17.000 -16.721
882 -19.000 -16.744
883 -15.000 -16.726
884 -19.000 -16.749
885 -15.000 -16.732
886 -15.000 -16.714
887 -8.000 -16.627
888 -21.000 -16.671
889 -17.000 -16.674
890 -15.000 -16.657
891 -13.000 -16.621
892 -16.000 -16.615
893 -11.000 -16.558
894 -15.000 -16.543
895 -17.000 -16.547
896 -19.000 -16.572
897 -12.000 -16.526
898 -20.000 -16.561
899 -16.000 -16.555
900 -14.000 -16.530
901 -17.000 -16.535
902 -17.000 -16.539
903 -19.000 -16.564
904 -17.000 -16.568
905 -16.000 -16.562
906 -19.000 -16.587
907 -15.000 -16.571
908 -16.000 -16.565
909 -15.000 -16.550
910 -14.000 -16.524
911 -13.000 -16.489
912 -11.000 -16.434
913 -16.000 -16.430
914 -19.000 -16.455
915 -16.000 -16.451
916 -13.000 -16.416
917 -18.000 -16.432
918 -15.000 -16.418
919 -16.000 -16.414
920 -19.000 -16.439
921 -17.000 -16.445
922 -16.000 -16.441
923 -15.000 -16.426
924 -19.000 -16.452
925 -15.000 -16.437
926 -14.000 -16.413
927 -17.000 -16.419
928 -9.000 -16.345
929 -15.000 -16.331
930 -19.000 -16.358
931 -11.000 -16.304
932 -14.000 -16.281
933 -13.000 -16.249
934 -12.000 -16.206
935 -17.000 -16.214
936 -16.000 -16.212
937 -20.000 -16.250
938 -19.000 -16.277
939 -11.000 -16.224
940 -13.000 -16.192
941 -13.000 -16.160
942 -12.000 -16.119
943 -15.000 -16.108
944 -16.000 -16.106
945 -16.000 -16.105
946 -19.000 -16.134
947 -11.000 -16.083
948 -15.000 -16.072
949 -20.000 -16.111
950 -15.000 -16.100
951 -17.000 -16.109
952 -11.000 -16.058
953 -11.000 -16.008
954 -19.000 -16.038
955 -16.000 -16.037
956 -8.000 -15.957
957 -17.000 -15.967
958 -15.000 -15.958
959 -13.000 -15.928
960 -10.000 -15.869
961 -14.000 -15.850
962 -16.000 -15.852
963 -17.000 -15.863
964 -17.000 -15.874
965 -19.000 -15.906
966 -13.000 -15.877
967 -14.000 -15.858
968 -20.000 -15.899
969 -19.000 -15.930
970 -17.000 -15.941
971 -21.000 -15.992
972 -19.000 -16.022
973 -18.000 -16.041
974 -13.000 -16.011
975 -17.000 -16.021
976 -16.000 -16.021
977 -12.000 -15.980
978 -19.000 -16.011
979 -15.000 -16.001
980 -20.000 -16.041
981 -13.000 -16.010
982 -18.000 -16.030
983 -16.000 -16.030
984 -14.000 -16.009
985 -17.000 -16.019
986 -11.000 -15.969
987 -10.000 -15.909
988 -18.000 -15.930
989 -18.000 -15.951
990 -18.000 -15.972
991 -19.000 -16.002
992 -14.000 -15.982
993 -13.000 -15.952
994 -13.000 -15.922
995 -15.000 -15.913
996 -19.000 -15.944
997 -13.000 -15.915
998 -17.000 -15.926
999 -13.000 -15.896
1000 -15.000 -15.887
1001 -19.000 -15.918
1002 -14.000 -15.899
1003 -13.000 -15.870
1004 -15.000 -15.862
1005 -20.000 -15.903
1006 -16.000 -15.904
1007 -14.000 -15.885
1008 -19.000 -15.916
1009 -17.000 -15.927
1010 -18.000 -15.948
1011 -11.000 -15.898
1012 -13.000 -15.869
1013 -14.000 -15.850
1014 -15.000 -15.842
1015 -13.000 -15.814
1016 -19.000 -15.845
1017 -13.000 -15.817
1018 -7.000 -15.729
1019 -14.000 -15.711
1020 -18.000 -15.734
1021 -13.000 -15.707
1022 -11.000 -15.660
1023 -15.000 -15.653
1024 -21.000 -15.707
1025 -14.000 -15.690
1026 -15.000 -15.683
1027 -12.000 -15.646
1028 -17.000 -15.660
1029 -17.000 -15.673
1030 -18.000 -15.696
1031 -17.000 -15.709
1032 -21.000 -15.762
1033 -17.000 -15.775
1034 -19.000 -15.807
1035 -19.000 -15.839
1036 -18.000 -15.860
1037 -12.000 -15.822
1038 -18.000 -15.844
1039 -17.000 -15.855
1040 -12.000 -15.817
1041 -12.000 -15.778
1042 -12.000 -15.741
1043 -13.000 -15.713
1044 -15.000 -15.706
1045 -13.000 -15.679
1046 -15.000 -15.672
1047 -11.000 -15.626
1048 -17.000 -15.639
1049 -16.000 -15.643
1050 -15.000 -15.636
1051 -15.000 -15.630
1052 -18.000 -15.654
1053 -17.000 -15.667
1054 -15.000 -15.661
1055 -11.000 -15.614
1056 -13.000 -15.588
1057 -6.000 -15.492
1058 -13.000 -15.467
1059 -20.000 -15.512
1060 -6.000 -15.417
1061 -16.000 -15.423
1062 -17.000 -15.439
1063 -19.000 -15.474
1064 -19.000 -15.510
1065 -14.000 -15.495
1066 -16.000 -15.500
1067 -15.000 -15.495
1068 -15.000 -15.490
1069 -11.000 -15.445
1070 -12.000 -15.410
1071 -15.000 -15.406
1072 -11.000 -15.362
1073 -14.000 -15.349
1074 -11.000 -15.305
1075 -15.000 -15.302
1076 -11.000 -15.259
1077 -17.000 -15.276
1078 -15.000 -15.274
1079 -16.000 -15.281
1080 -16.000 -15.288
1081 -8.000 -15.215
1082 -14.000 -15.203
1083 -17.000 -15.221
1084 -16.000 -15.229
1085 -9.000 -15.167
1086 -16.000 -15.175
1087 -15.000 -15.173
1088 -18.000 -15.201
1089 -16.000 -15.209
1090 -14.000 -15.197
1091 -13.000 -15.175
1092 -13.000 -15.154
1093 -13.000 -15.132
1094 -12.000 -15.101
1095 -9.000 -15.040
1096 -16.000 -15.049
1097 -19.000 -15.089
1098 -16.000 -15.098
1099 -12.000 -15.067
1100 -13.000 -15.046
1101 -16.000 -15.056
1102 -20.000 -15.105
1103 -12.000 -15.074
1104 -14.000 -15.063
1105 -18.000 -15.093
1106 -17.000 -15.112
1107 -13.000 -15.091
1108 -9.000 -15.030
1109 -11.000 -14.990
1110 -19.000 -15.030
1111 -14.000 -15.019
1112 -11.000 -14.979
1113 -13.000 -14.959
1114 -10.000 -14.910
1115 -13.000 -14.891
1116 -14.000 -14.882
1117 -15.000 -14.883
1118 -15.000 -14.884
1119 -13.000 -14.865
1120 -17.000 -14.887
1121 -13.000 -14.868
1122 -13.000 -14.849
1123 -17.000 -14.871
1124 -12.000 -14.842
1125 -19.000 -14.883
1126 -16.000 -14.895
1127 -11.000 -14.856
1128 -11.000 -14.817
1129 -13.000 -14.799
1130 -4.000 -14.691
1131 -19.000 -14.734
1132 -19.000 -14.777
1133 -16.000 -14.789
1134 -15.000 -14.791
1135 -12.000 -14.763
1136 -9.000 -14.706
1137 -18.000 -14.738
1138 -20.000 -14.791
1139 -21.000 -14.853
1140 -11.000 -14.815
1141 -14.000 -14.807
1142 -16.000 -14.818
1143 -11.000 -14.780
1144 -19.000 -14.822
1145 -16.000 -14.834
1146 -9.000 -14.776
1147 -13.000 -14.758
1148 -11.000 -14.721
1149 -7.000 -14.643
1150 -17.000 -14.667
1151 -14.000 -14.660
1152 -13.000 -14.644
1153 -17.000 -14.667
